,,,,,,,,,,,,,,,,,
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,OSMO,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,198.35,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,FLOW,Transaction HASH,Destination Address,Source Address,Operation Status,171.02,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,142.96,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,FLOW,Transaction HASH,Destination Address,Source Address,Operation Status,127.63,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,APT,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,112.46,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,AXL,Transaction HASH,Destination Address,Source Address,Operation Status,129.23,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,125.7,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,HASH,Transaction HASH,Destination Address,Source Address,Operation Status,142.96,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,138.82,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Staking Reward,HASH,Transaction HASH,Destination Address,Source Address,Operation Status,129.13,0,0,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,116.08,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,139.55,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,132.86,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,AXL,Transaction HASH,Destination Address,Source Address,Operation Status,142.47,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,149.46,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,190.16,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,170.74,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,APT,Transaction HASH,Destination Address,Source Address,Operation Status,123.8,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,AXL,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,183.72,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Staking Reward,APT,Transaction HASH,Destination Address,Source Address,Operation Status,103.59,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,APT,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,107.85,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,HASH,Transaction HASH,Destination Address,Source Address,Operation Status,186.48,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,110.82,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,EVMOS,Transaction HASH,Destination Address,Source Address,Operation Status,157.84,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,ETH,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,116.47,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,168.31,0,0,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,196.49,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,116.92,0,0,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,163.82,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,HASH,Transaction HASH,Destination Address,Source Address,Operation Status,189.74,0,0,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ATOM,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,195.18,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,108.09,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,140.67,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,AXL,Transaction HASH,Destination Address,Source Address,Operation Status,134.18,0,0,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Staking Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,119.36,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,AXL,Transaction HASH,Destination Address,Source Address,Operation Status,100.97,0,0,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Staking Reward,FLOW,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,150.59,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,HASH,Transaction HASH,Destination Address,Source Address,Operation Status,117.08,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,112.06,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,APT,Transaction HASH,Destination Address,Source Address,Operation Status,192.61,0,0,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,145.01,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,151.72,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SOL,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,104.24,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,186.12,0,0,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,188.45,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,104.42,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,OSMO,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,145.97,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,164.52,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,FLOW,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,199.37,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,ETH,Transaction HASH,Destination Address,Source Address,Operation Status,136.06,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,EVMOS,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,162.05,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,107.04,0,0,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ATOM,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,177.63,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,116.14,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,185.61,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,APT,Transaction HASH,Destination Address,Source Address,Operation Status,145.74,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,116.42,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,132.15,0,0,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,102.96,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,EVMOS,Transaction HASH,Destination Address,Source Address,Operation Status,172.67,0,0,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,EVMOS,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,196.82,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,114.21,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,EVMOS,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,105.51,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,EVMOS,Transaction HASH,Destination Address,Source Address,Operation Status,117.14,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ATOM,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,149.55,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,166.46,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,151.77,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Staking Reward,ROSE,Transaction HASH,Destination Address,Source Address,Operation Status,109.82,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,101.6,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,EVMOS,Transaction HASH,Destination Address,Source Address,Operation Status,168.32,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,132.8,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,ATOM,Transaction HASH,Destination Address,Source Address,Operation Status,124.82,0,0,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,FLOW,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,140.04,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,OSMO,Transaction HASH,Destination Address,Source Address,Operation Status,185.38,0,0,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Staking Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,133.58,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Staking Reward,SOL,Transaction HASH,Destination Address,Source Address,Operation Status,180.09,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,HASH,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,197.57,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,148.98,0,0,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Staking Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,193.21,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Staking Reward,ETH,Transaction HASH,Destination Address,Source Address,Operation Status,137.74,0,0,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Staking Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,170.91,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,CELO,Transaction HASH,Destination Address,Source Address,Operation Status,137.51,0,0,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Staking Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,183.13,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Staking Reward,HASH,Transaction HASH,Destination Address,Source Address,Operation Status,177.69,0,0,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Staking Reward,AXL,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,131.32,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,APT,Transaction HASH,Destination Address,Source Address,Operation Status,115.1,0,0,0,0,0,2023-10-11
Firetronics,FT Venture Fund,Vault Name,Create Time,End Time,Staking Reward,SOL,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,101.36,0,0,0,2023-10-11
Firetronics,FT Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,AXL,Transaction HASH,Destination Address,Source Address,Operation Status,138.11,0,0,0,0,0,2023-10-11
Electric Sheep,ES Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,SEI,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,151.08,0,0,0,2023-10-11
Moon Enterprises,ME Venture Fund,Vault Name,Create Time,End Time,Delegation Reward,EVMOS,Transaction HASH,Destination Address,Source Address,Operation Status,109.28,0,0,0,0,0,2023-10-11
Electric Sheep,ES Capital Fund,Vault Name,Create Time,End Time,Staking Reward,HASH,Transaction HASH,Destination Address,Source Address,Operation Status,0,0,104.39,0,0,0,2023-10-11
Moon Enterprises,ME Capital Fund,Vault Name,Create Time,End Time,Delegation Reward,SUI,Transaction HASH,Destination Address,Source Address,Operation Status,111.63,0,0,0,0,0,2023-10-11
