MSA ID (from MFRS),Daily Balances (AUC) Org Name,Daily Balances (AUC) Account Name,Daily Balances (AUC) Anchorage Entity,Daily Balances (AUC) Org ID,Daily Balances (AUC) Asset Type,Daily Balances (AUC) Account Internal ID,Daily Balances (AUC) Total Quantity,Daily Balances (AUC) Unit Price USD,Daily Balances (AUC) Total USD Value,Daily Balances (AUC) Total Quantity From Addresses,Unclaimed rewards balances (and other adj) in USD,Total AUC in USD (including unclaimed rewards),Graduated tier?
,generous octopus 1,happy tank 3,TRUST_COMPANY,90cc581ba9e4743d724520e1d7361b4da334f49679b5be28ff269c538d6d0266,ETH,38ba7ccde84d8bf1d4df5054aaca531aaff9c482f9bd50ec9014bfad314c96f1,44229.37983,1818.691,8.04E+07,0,0.00,"80,435,676.26",#N/A
,generous octopus 1,happy tank 3,TRUST_COMPANY,90cc581ba9e4743d724520e1d7361b4da334f49679b5be28ff269c538d6d0266,SAND,38ba7ccde84d8bf1d4df5054aaca531aaff9c482f9bd50ec9014bfad314c96f1,590052.6,0.4418333333,260704.9071,0,0.00,"260,704.91",#N/A
,generous octopus 1,happy tank 3,TRUST_COMPANY,90cc581ba9e4743d724520e1d7361b4da334f49679b5be28ff269c538d6d0266,UNI,38ba7ccde84d8bf1d4df5054aaca531aaff9c482f9bd50ec9014bfad314c96f1,3055.62639,4.722566667,14430.39934,0,0.00,"14,430.40",#N/A
,generous octopus 1,happy tank 3,TRUST_COMPANY,90cc581ba9e4743d724520e1d7361b4da334f49679b5be28ff269c538d6d0266,USDC,38ba7ccde84d8bf1d4df5054aaca531aaff9c482f9bd50ec9014bfad314c96f1,3165.141,0.9999966667,3165.13045,0,0.00,"3,165.13",#N/A
,generous octopus 1,happy tank 3,TRUST_COMPANY,90cc581ba9e4743d724520e1d7361b4da334f49679b5be28ff269c538d6d0266,WETH,38ba7ccde84d8bf1d4df5054aaca531aaff9c482f9bd50ec9014bfad314c96f1,297.4563753,1820.827459,541903.8292,0,0.00,"541,903.83",#N/A
,smooth worm 2,neat whale 5,TRUST_COMPANY,d0858bc22a26c81a355f6f46721996998236755b39cfafde8878affe5e7df984,DAI,39078aa88352a08e66ec636070ec853c5e3bcf54a76491fbd75e7f2e9213872f,21036.13189,0.9998366667,21032.69598,0,0.00,"21,032.70",#N/A
,smooth worm 2,neat whale 5,TRUST_COMPANY,d0858bc22a26c81a355f6f46721996998236755b39cfafde8878affe5e7df984,ETH,39078aa88352a08e66ec636070ec853c5e3bcf54a76491fbd75e7f2e9213872f,38477.25149,1818.691,7.00E+07,0,0.00,"69,978,231.00",#N/A
,smooth worm 2,neat whale 5,TRUST_COMPANY,d0858bc22a26c81a355f6f46721996998236755b39cfafde8878affe5e7df984,RAD,39078aa88352a08e66ec636070ec853c5e3bcf54a76491fbd75e7f2e9213872f,1.09E+08,1.6882,1.84E+08,0,0.00,"183,842,613.60",#N/A
,smooth worm 2,neat whale 5,TRUST_COMPANY,d0858bc22a26c81a355f6f46721996998236755b39cfafde8878affe5e7df984,USDC,39078aa88352a08e66ec636070ec853c5e3bcf54a76491fbd75e7f2e9213872f,338413.0519,0.9999966667,338411.9238,0,0.00,"338,411.92",#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",cheerful phone 1,cheerful phone 1,TRUST_COMPANY,f3e5bc01d4c92dbb171bc22826ad363b9d7bd689973ea4b0cb15443f3171cd63,BTC,0c200f101e8bd4d0ad706d6a9e8b916c47f22fc5d907aa5fa9dbea40341f0085,487.4995578,27762.54533,1.35E+07,0,0.00,"13,534,228.57",#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",cheerful phone 1,cheerful phone 1,TRUST_COMPANY,f3e5bc01d4c92dbb171bc22826ad363b9d7bd689973ea4b0cb15443f3171cd63,CELO,0c200f101e8bd4d0ad706d6a9e8b916c47f22fc5d907aa5fa9dbea40341f0085,6.24E+08,0.45297,2.83E+08,0,0.00,"282,551,600.63",#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",cheerful phone 1,cheerful phone 1,TRUST_COMPANY,f3e5bc01d4c92dbb171bc22826ad363b9d7bd689973ea4b0cb15443f3171cd63,ETH,0c200f101e8bd4d0ad706d6a9e8b916c47f22fc5d907aa5fa9dbea40341f0085,2508.615116,1818.691,4562395.734,0,0.00,"4,562,395.73",#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",cheerful phone 1,cheerful phone 1,TRUST_COMPANY,f3e5bc01d4c92dbb171bc22826ad363b9d7bd689973ea4b0cb15443f3171cd63,USDC,0c200f101e8bd4d0ad706d6a9e8b916c47f22fc5d907aa5fa9dbea40341f0085,1249673.4,0.9999966667,1249669.234,0,0.00,"1,249,669.23",#N/A
,mystic octopus 1,polite robot 1,TRUST_COMPANY,a81cefdb18a646ff10565b550a43b61ece3198f8f264966e80634e365fa0b363,STRK,53eb42fb1646d6764637d1cbafce2845f84c5b5e642179625a5fc7599f859455,331267680,0.001590265,526803.3971,0,0.00,"526,803.40",#N/A
,mystic octopus 1,fast centaur 3,TRUST_COMPANY,a81cefdb18a646ff10565b550a43b61ece3198f8f264966e80634e365fa0b363,DYDX,a45dd430ec3fa4518587e7d76ae74fd03f82108a96483e6669d300d191d470f1,3.70E+07,1.8547,6.87E+07,0,0.00,"68,659,816.01",#N/A
,mystic octopus 1,funny unicorn 4,TRUST_COMPANY,a81cefdb18a646ff10565b550a43b61ece3198f8f264966e80634e365fa0b363,STRK,265faa15343cea38c7586da10baec03f63b38606bc7369e8bc04d63f8c42245c,903313200,0.001590265,1436507.366,0,0.00,"1,436,507.37",#N/A
,mystic octopus 1,mystic octopus 1,TRUST_COMPANY,a81cefdb18a646ff10565b550a43b61ece3198f8f264966e80634e365fa0b363,1INCH,7d47a1d30eb4de6eb77c004ebb76d8aa4805833228c813bbed183542113a67f5,1.09E+07,0.30882,3356327.175,0,0.00,"3,356,327.17",#N/A
,mystic octopus 1,mystic octopus 1,TRUST_COMPANY,a81cefdb18a646ff10565b550a43b61ece3198f8f264966e80634e365fa0b363,AXL,7d47a1d30eb4de6eb77c004ebb76d8aa4805833228c813bbed183542113a67f5,5.65E+08,0.4082466667,2.31E+08,0,"1,537,266.62","232,072,018.21",#N/A
,mystic octopus 1,unique whale 2,TRUST_COMPANY,a81cefdb18a646ff10565b550a43b61ece3198f8f264966e80634e365fa0b363,1INCH,163dd9be01723c16bae388a6e0ddb25d5873d235db45f767a750d039e5e00677,4.54E+07,0.30882,1.40E+07,0,0.00,"14,014,797.83",#N/A
,mystic octopus 1,unique whale 2,TRUST_COMPANY,a81cefdb18a646ff10565b550a43b61ece3198f8f264966e80634e365fa0b363,AXL,163dd9be01723c16bae388a6e0ddb25d5873d235db45f767a750d039e5e00677,5.56E+07,0.4082466667,2.27E+07,0,"150,585.97","22,850,402.06",#N/A
,smooth television 1,smooth television 1,TRUST_COMPANY,20065b6a419c4df166b50ddde3adff30cdba8ad7a068c8c3f764bd85248b62ba,ETH,3519fe846793fe44228f0ae6f809816f347d9798c8523f6d59e820f17e0dcc2f,2.39125791,1818.691,4348.95924,0,0.00,"4,348.96",#N/A
,strong window 5,strong window 5,TRUST_COMPANY,65b18a89acecf863e099614d362cc667e0906b0e9b09c02a2f40e2328b11bb34,FLOW,aad5e5b3165cb5fbdf8864d91162af9ca470bee19070683543f96733db705127,2.31E+07,0.5577266667,1.29E+07,0,0.00,"12,930,942.54",#N/A
,strong window 5,strong window 5,TRUST_COMPANY,65b18a89acecf863e099614d362cc667e0906b0e9b09c02a2f40e2328b11bb34,FWB,aad5e5b3165cb5fbdf8864d91162af9ca470bee19070683543f96733db705127,62756.10926,3.639733333,228415.5027,0,0.00,"228,415.50",#N/A
,tall dragon 3,faithful plane 5,TRUST_COMPANY,d93a7e96a09fa0ae37d070246dba0e33ef6841b91168a508cf06ead99726b312,ETH,52382af0c1142cbe6ddd86f30215379dcd1953a7a6a562450b2bd8cdac0f14fa,20.80617736,1818.691,37840.00751,0,0.00,"37,840.01",#N/A
,brave fish 4,strong wizard 3,TRUST_COMPANY,701458548c0374b399115245acd063cfbf1f6e229f495f112e8a590f4e59ccc0,ETH,c104d9271d71e7e675b25994bbdfa700c084df4148cc87d442f837010def8701,519930.9141,1808.012308,9.40E+08,0,0.00,"940,041,335.00",#N/A
,brave fish 4,mystic wizard 4,TRUST_COMPANY,701458548c0374b399115245acd063cfbf1f6e229f495f112e8a590f4e59ccc0,OSMO,02606b5d70a2f07228ce12e8cbf1bfff049cc427952001f100aace5f40b1f7e4,1.34E+08,0.5081833333,6.79E+07,0,0.00,"67,852,017.24",#N/A
,brave fish 4,funny bag 4,TRUST_COMPANY,701458548c0374b399115245acd063cfbf1f6e229f495f112e8a590f4e59ccc0,ETH,9182780ef099a623742fc2131d6388971560c594a295af6b1385a75bea4db500,0.09663141321,1818.691,175.7426815,0,0.00,175.74,#N/A
,brave fish 4,brave octopus 5,TRUST_COMPANY,701458548c0374b399115245acd063cfbf1f6e229f495f112e8a590f4e59ccc0,HASH,50db2927a5be22c0a70ae29c217d9bd3b24d200fcc7c470c6bf95589f329e98c,1.07E+10,0.0103,1.11E+08,0,0.00,"110,519,169.22",#N/A
,brave fish 4,sweet book 4,TRUST_COMPANY,701458548c0374b399115245acd063cfbf1f6e229f495f112e8a590f4e59ccc0,BTC,cf5a9c02709a77fe49054bef7794bd3ca25d2e7c07b1a231645079042067720c,51000.00095,27762.54533,1.42E+09,0,0.00,"1,415,889,838.51",#N/A
,brave fish 4,sweet book 4,TRUST_COMPANY,701458548c0374b399115245acd063cfbf1f6e229f495f112e8a590f4e59ccc0,ETH,cf5a9c02709a77fe49054bef7794bd3ca25d2e7c07b1a231645079042067720c,80000.0708,1818.691,1.51E+08,0,0.00,"151,048,328.32",#N/A
,brave fish 4,sweet book 4,TRUST_COMPANY,701458548c0374b399115245acd063cfbf1f6e229f495f112e8a590f4e59ccc0,MATIC_POLYGON,cf5a9c02709a77fe49054bef7794bd3ca25d2e7c07b1a231645079042067720c,5.31E-05,0.63543,3.37E-05,0,0.00,0.00,#N/A
,tall whale 2,tall whale 2,TRUST_COMPANY,f7249efde89e708b1ba68c65bc8d0c8eca86fcc9a09886275f5e789234a594df,BTC,b252469cfbc1d3ee9de6790ad4ee65d16a6a36c1087bfdb55e346c115a436429,2039.979804,27762.54533,5.66E+07,0,0.00,"56,635,031.78",#N/A
,tall whale 2,tall whale 2,TRUST_COMPANY,f7249efde89e708b1ba68c65bc8d0c8eca86fcc9a09886275f5e789234a594df,ETH,b252469cfbc1d3ee9de6790ad4ee65d16a6a36c1087bfdb55e346c115a436429,7.931586694,1818.691,14425.10534,0,0.00,"14,425.11",#N/A
,unique plane 1,friendly unicorn 5,TRUST_COMPANY,48ab58cc7a03461e197aae6e870bb6cfa972a25a7b4899b66223f46af8fadcd7,ETH,80e900d11768c7301375a19b63f78962905f5d600bee72105bd8d6db846b92d6,7164.947475,1818.691,1.29E+07,0,"3,352.65","12,876,483.91",#N/A
,unique plane 1,friendly unicorn 5,TRUST_COMPANY,48ab58cc7a03461e197aae6e870bb6cfa972a25a7b4899b66223f46af8fadcd7,FLOW,80e900d11768c7301375a19b63f78962905f5d600bee72105bd8d6db846b92d6,0.0929358,0.5577266667,0.05183277395,0,0.00,0.05,#N/A
,unique plane 1,friendly unicorn 5,TRUST_COMPANY,48ab58cc7a03461e197aae6e870bb6cfa972a25a7b4899b66223f46af8fadcd7,USDC,80e900d11768c7301375a19b63f78962905f5d600bee72105bd8d6db846b92d6,2.09E+07,0.9999966667,2.09E+07,0,0.00,"20,913,153.16",#N/A
,mystic train 4,enchanted plane 2,TRUST_COMPANY,ddc7008d2d46ee467fb84991c1650415bd1597c58f52d73be68046f282e4a000,BTC,9f11ef1144018a4b5b0a6c58a615c95a53f6395ab6fb2d60bfc3c39d30432a76,5250.001021,27762.54533,1.46E+08,0,0.00,"145,753,391.34",#N/A
,mystic train 4,enchanted plane 2,TRUST_COMPANY,ddc7008d2d46ee467fb84991c1650415bd1597c58f52d73be68046f282e4a000,ETH,9f11ef1144018a4b5b0a6c58a615c95a53f6395ab6fb2d60bfc3c39d30432a76,36389.00055,1818.691,6.62E+07,0,0.00,"66,180,347.81",#N/A
,mystic train 4,enchanted plane 2,TRUST_COMPANY,ddc7008d2d46ee467fb84991c1650415bd1597c58f52d73be68046f282e4a000,TLC,9f11ef1144018a4b5b0a6c58a615c95a53f6395ab6fb2d60bfc3c39d30432a76,22730000,6.57E-04,14922.245,0,0.00,"14,922.25",#N/A
,shiny wizard 1,shiny wizard 1,TRUST_COMPANY,23b0685cb02649367170978d54b4e74b063cf9688e4854453c80940f931a9253,BTC,735d4e085b859ce3f506aa3c0dfc6a9d17c4bebad22d1c5e0e14ab5c6bfe48a3,0.672981,27762.54533,18683.66552,0,0.00,"18,683.67",#N/A
,shiny wizard 1,shiny wizard 1,TRUST_COMPANY,23b0685cb02649367170978d54b4e74b063cf9688e4854453c80940f931a9253,ETH,735d4e085b859ce3f506aa3c0dfc6a9d17c4bebad22d1c5e0e14ab5c6bfe48a3,0.06072295422,1818.691,110.4362903,0,0.00,110.44,#N/A
,mystic mermaid 4,mystic mermaid 4,TRUST_COMPANY,19d26056b0880c68ddd5ed2f3376aa31407a5f2246c8911a0e854692198ddb82,AXL,1473c02eda48e76b6d92b4bfe46d6ba751a82932d6361e8b96b538aeee7cc115,321428580,0.4082466667,1.31E+08,0,0.00,"131,222,146.36",#N/A
,enchanted television 3,friendly knight 4,TRUST_COMPANY,34bf6288cda5474820936e6c99eb303e7790bc2065fa163e63bf12c69f8745b1,AXL,3a6846dcc5846f430506d439746bbf7967e20bf684f706bf9c8cbd9442dbb34a,13204200,0.4082466667,5390570.636,0,0.00,"5,390,570.64",#N/A
,enchanted television 3,friendly knight 4,TRUST_COMPANY,34bf6288cda5474820936e6c99eb303e7790bc2065fa163e63bf12c69f8745b1,SUI,3a6846dcc5846f430506d439746bbf7967e20bf684f706bf9c8cbd9442dbb34a,2.97E+07,0.75789,2.25E+07,0,"14,474.02","22,556,818.27",#N/A
,tall tank 2,tall tank 2,TRUST_COMPANY,5a0b290c3dff975ad4804a0c8cdcdcde62e16a18910532818b4b7020ac5ad4be,BTC,17c89ff31f12cfc69396a3e2ec1fd813763018011fb7cbff3372c6f5d51c22ae,60.43122,27762.54533,1677724.485,0,0.00,"1,677,724.48",#N/A
,tall tank 2,tall tank 2,TRUST_COMPANY,5a0b290c3dff975ad4804a0c8cdcdcde62e16a18910532818b4b7020ac5ad4be,ETH,17c89ff31f12cfc69396a3e2ec1fd813763018011fb7cbff3372c6f5d51c22ae,24924.79823,1818.691,4.53E+07,0,"6,584.98","45,342,478.84",#N/A
,kind knight 4,kind knight 4,TRUST_COMPANY,03f9933dc1a9542bff65c0cca49cf3a47675724821c7961bd983654d370e673a,ETH,d2ea170a7dc9be81fdfd1fa8d2d829ffbc7287654a18c4e411ec6827923068f7,14.31976045,1818.691,26043.21946,0,0.00,"26,043.22",#N/A
,kind knight 4,kind knight 4,TRUST_COMPANY,03f9933dc1a9542bff65c0cca49cf3a47675724821c7961bd983654d370e673a,USDC,d2ea170a7dc9be81fdfd1fa8d2d829ffbc7287654a18c4e411ec6827923068f7,30,0.9999966667,29.9999,0,0.00,30.00,#N/A
,faithful computer 4,slow dragon 1,TRUST_COMPANY,61125aa6d8818f5235572c6904d8cb5bc7adc4e45540f99f73f4f9707840973c,ETH,cfeab7d95a533a159052f403c4104719d084a56709050a1176e34fbb88babcab,31.20344054,1818.691,56749.41648,0,0.00,"56,749.42",#N/A
,faithful computer 4,kind book 3,TRUST_COMPANY,61125aa6d8818f5235572c6904d8cb5bc7adc4e45540f99f73f4f9707840973c,ETH,cd8f0655df6520a75893a07641cc8664ccff10753cecbbf71808fea8e671b5ea,8.871939459,1818.691,16135.31645,0,0.00,"16,135.32",#N/A
,faithful computer 4,kind book 3,TRUST_COMPANY,61125aa6d8818f5235572c6904d8cb5bc7adc4e45540f99f73f4f9707840973c,FLOW,cd8f0655df6520a75893a07641cc8664ccff10753cecbbf71808fea8e671b5ea,0.06,0.5577266667,0.0334636,0,0.00,0.03,#N/A
,faithful computer 4,kind book 3,TRUST_COMPANY,61125aa6d8818f5235572c6904d8cb5bc7adc4e45540f99f73f4f9707840973c,USDC,cd8f0655df6520a75893a07641cc8664ccff10753cecbbf71808fea8e671b5ea,2105506.8,0.9999966667,2105499.782,0,0.00,"2,105,499.78",#N/A
,faithful computer 4,funny book 1,TRUST_COMPANY,61125aa6d8818f5235572c6904d8cb5bc7adc4e45540f99f73f4f9707840973c,ETH,f631aac64fb9798b8c89a1655ae243aa5fc72681590c4138146315397341f9b6,8.553879816,1818.691,15556.86424,0,0.00,"15,556.86",#N/A
,unique robot 4,unique robot 4,TRUST_COMPANY,12bc1e0b90a6364d84786782e8e2badbf51a9ff0dda886d393ac8f462300b87d,ETH,7bfcfc6fd63162dd39a195e468c501f3e349ed6cb91f9785262f61c60829361c,1.051198981,1818.691,1911.806126,0,0.00,"1,911.81",#N/A
,unique robot 4,unique robot 4,TRUST_COMPANY,12bc1e0b90a6364d84786782e8e2badbf51a9ff0dda886d393ac8f462300b87d,USDC,7bfcfc6fd63162dd39a195e468c501f3e349ed6cb91f9785262f61c60829361c,10.55043,0.9999966667,10.55039483,0,0.00,10.55,#N/A
,shiny mermaid 1,shiny mermaid 1,TRUST_COMPANY,31184c1e4b3a7c2cbff92c2f3ba2cecbfeb30bf07eb3eea460088c4170e4f90a,ROSE,ab212c4cd1da608847c223d706d9cdce7ef6f78d352de9b6d8fa77b163ca88a1,5.63E+08,0.04898633333,2.76E+07,0,0.00,"27,554,813.23",#N/A
,epic book 5,epic book 5,TRUST_COMPANY,ed4a266a4ecc36fec58f29c9d6a7b0a04e599dc9ddd95e4c86a2a407e7b3d576,FLOW,d8742e2bded5366b759c3422343b565e1badd4815e5c0b9187a55948a42d93c6,4.72E+07,0.5577266667,2.63E+07,0,0.00,"26,305,764.26",#N/A
,funny robot 5,unique whale 3,TRUST_COMPANY,0bb982ea18205252f13ec9271f95e387204e146641969bfde4605024ef96e3a7,ETH,4dd27f8273d80080df5347c65a72f0d7000bf896e86e14331bdaf96bdcf6f5c4,9.287332691,1818.691,16892.1148,0,0.00,"16,892.11",#N/A
,funny robot 5,unique whale 3,TRUST_COMPANY,0bb982ea18205252f13ec9271f95e387204e146641969bfde4605024ef96e3a7,USDC,4dd27f8273d80080df5347c65a72f0d7000bf896e86e14331bdaf96bdcf6f5c4,1.91E+07,0.9999966667,1.91E+07,0,0.00,"19,100,103.18",#N/A
,epic whale 4,smooth apple 2,TRUST_COMPANY,6fabcc085766c53c7d3c73674a3df1e8cf7386a45078d0765d80fabff2715186,ETH,9d2642024483fe509b65b7d8c9378d4c3f11d25815463b582b91babf537824cd,0.1403098322,1818.691,255.1802291,0,0.00,255.18,#N/A
,fast octopus 3,noble window 5,TRUST_COMPANY,5b9e7ffad95c652c5cc4182d738fa9bbe0b57c371cb89d2dd95d99f0843e8a72,BTC,d4728f7b8b9b2f7857de8aa7fce878a10b734172f9435a7418976499edcda59f,0.0120756,27762.54533,335.2493924,0,0.00,335.25,#N/A
,fast octopus 3,noble window 5,TRUST_COMPANY,5b9e7ffad95c652c5cc4182d738fa9bbe0b57c371cb89d2dd95d99f0843e8a72,ETH,d4728f7b8b9b2f7857de8aa7fce878a10b734172f9435a7418976499edcda59f,0.1020584702,1818.691,185.6128213,0,0.00,185.61,#N/A
,fast octopus 3,noble window 5,TRUST_COMPANY,5b9e7ffad95c652c5cc4182d738fa9bbe0b57c371cb89d2dd95d99f0843e8a72,FLOW,d4728f7b8b9b2f7857de8aa7fce878a10b734172f9435a7418976499edcda59f,23.9823624,0.5577266667,13.37560304,0,0.00,13.38,#N/A
,fast octopus 3,noble window 5,TRUST_COMPANY,5b9e7ffad95c652c5cc4182d738fa9bbe0b57c371cb89d2dd95d99f0843e8a72,MATIC,d4728f7b8b9b2f7857de8aa7fce878a10b734172f9435a7418976499edcda59f,16.2118245,0.69434,11.25651822,0,0.00,11.26,#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",brave unicorn 3,shiny bird 2,TRUST_COMPANY,691fcd39a8d5e5f9a02002cf43ed0980fafc4c8411787f8230426f94c035a0a5,CELO,6c53862d38ff9121685ff2601904724082f674366facd6eaddb63d453fa81d23,8.43E+07,0.45297,3.82E+07,0,0.00,"38,188,151.45",#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",brave unicorn 3,brave unicorn 3,TRUST_COMPANY,691fcd39a8d5e5f9a02002cf43ed0980fafc4c8411787f8230426f94c035a0a5,CELO,53d489342fdc9f84f3eff3ae46e33fc2ce3a1260114575d517d70bb5c374141e,6.28E+08,0.45297,2.84E+08,0,0.00,"284,376,282.97",#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",brave unicorn 3,brave unicorn 3,TRUST_COMPANY,691fcd39a8d5e5f9a02002cf43ed0980fafc4c8411787f8230426f94c035a0a5,ETH,53d489342fdc9f84f3eff3ae46e33fc2ce3a1260114575d517d70bb5c374141e,9.073427865,1818.691,16501.7616,0,0.00,"16,501.76",#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",brave unicorn 3,brave unicorn 3,TRUST_COMPANY,691fcd39a8d5e5f9a02002cf43ed0980fafc4c8411787f8230426f94c035a0a5,USDC,53d489342fdc9f84f3eff3ae46e33fc2ce3a1260114575d517d70bb5c374141e,3094978.3,0.9999966667,3094967.984,0,0.00,"3,094,967.98",#N/A
"The client will also not be billed or invoiced in the first year - the first bill will be after 12 months of service, in arrears",brave unicorn 3,brave unicorn 3,TRUST_COMPANY,691fcd39a8d5e5f9a02002cf43ed0980fafc4c8411787f8230426f94c035a0a5,cUSD,53d489342fdc9f84f3eff3ae46e33fc2ce3a1260114575d517d70bb5c374141e,75944.2,0.9954866667,75601.45699,0,0.00,"75,601.46",#N/A
,polite television 2,epic door 5,TRUST_COMPANY,697a2b5c41efa0fff37745b7b1aed0fba67e9214c00849d888cbe27652eccdad,SUI,6399b86ee7305466113794aa7b0fe403952cf31d901a17d1b26637abdde3567b,2.96E+07,0.75789,2.25E+07,0,"72,992.83","22,527,211.75",#N/A
,polite television 2,slow television 4,TRUST_COMPANY,697a2b5c41efa0fff37745b7b1aed0fba67e9214c00849d888cbe27652eccdad,APT,abc63e12689292d43ac87a718f90d219d0068bf9123c49d4aa9d7226c3418d7b,3.91E+07,7.3211,2.86E+08,0,0.00,"286,275,812.81",#N/A
,polite television 2,slow television 4,TRUST_COMPANY,697a2b5c41efa0fff37745b7b1aed0fba67e9214c00849d888cbe27652eccdad,SUI,abc63e12689292d43ac87a718f90d219d0068bf9123c49d4aa9d7226c3418d7b,1.88E+08,0.75789,1.42E+08,0,"463,153.27","142,962,416.68",#N/A
,polite television 2,unique wizard 1,TRUST_COMPANY,697a2b5c41efa0fff37745b7b1aed0fba67e9214c00849d888cbe27652eccdad,APT,1e7235ca293302ead9aefa772b96a548f7c9187173c007484343aff3c43e733f,2366227.201,7.3211,1.73E+07,0,0.00,"17,322,161.55",#N/A
,polite television 2,unique wizard 1,TRUST_COMPANY,697a2b5c41efa0fff37745b7b1aed0fba67e9214c00849d888cbe27652eccdad,SUI,1e7235ca293302ead9aefa772b96a548f7c9187173c007484343aff3c43e733f,1.14E+07,0.75789,8618639.124,0,"28,036.99","8,646,676.11",#N/A
,resilient centaur 2,friendly tank 2,TRUST_COMPANY,0b53b29ff40aba3add12b659ac52bf9e03d2075a3df14aa8ca9b3a555d23d394,ETH,2a59a6ec420fd533a7d65aff3692a80f7b452c1a0e703188b1d0ef4b1f04cf5d,1.679703704,1818.691,3054.86201,0,0.00,"3,054.86",#N/A
,short phone 1,short phone 1,TRUST_COMPANY,94cfd7ae41a3f862c5a292e9c94123350307ca5b6a548996b57dce0e7e194836,BTC,829e6b3132c2f9adf8f468c3769604715383d150b508b3bd45ca22d95c711489,0.1520214,27762.54533,4220.501009,0,0.00,"4,220.50",#N/A
,short phone 1,short phone 1,TRUST_COMPANY,94cfd7ae41a3f862c5a292e9c94123350307ca5b6a548996b57dce0e7e194836,ETH,829e6b3132c2f9adf8f468c3769604715383d150b508b3bd45ca22d95c711489,2.791838256,1818.691,5077.49111,0,0.00,"5,077.49",#N/A
,short phone 1,short phone 1,TRUST_COMPANY,94cfd7ae41a3f862c5a292e9c94123350307ca5b6a548996b57dce0e7e194836,USDC,829e6b3132c2f9adf8f468c3769604715383d150b508b3bd45ca22d95c711489,3904.09701,0.9999966667,3904.083996,0,0.00,"3,904.08",#N/A
,sweet door 2,fast unicorn 5,TRUST_COMPANY,d9ca47f6a93694f80b826b741657d7b801a25aa4d8025d720607a8d569f315ea,ETH,d1a70dc032e8c2a12fa39067f71a158e041d2d429e797c5aa8661083a65d9e77,7.235047604,1818.691,13158.31596,0,0.00,"13,158.32",#N/A
,sweet door 2,shiny book 4,TRUST_COMPANY,d9ca47f6a93694f80b826b741657d7b801a25aa4d8025d720607a8d569f315ea,BTC,d350e6922ccd98723d8b82435b72cb252c67cb5b39a5f52e19eaeebc8e2a1b4b,0.6329145,27762.54533,17571.3175,0,0.00,"17,571.32",#N/A
,sweet door 2,happy phoenix 4,TRUST_COMPANY,d9ca47f6a93694f80b826b741657d7b801a25aa4d8025d720607a8d569f315ea,ETH,3df0222591896eba8bbb3b3505745257aa5cc1217016522cb094ac59048745f8,23.30721152,1818.691,42388.61583,0,0.00,"42,388.62",#N/A
,sweet door 2,happy phoenix 4,TRUST_COMPANY,d9ca47f6a93694f80b826b741657d7b801a25aa4d8025d720607a8d569f315ea,USDC,3df0222591896eba8bbb3b3505745257aa5cc1217016522cb094ac59048745f8,6673.04022,0.9999966667,6673.017977,0,0.00,"6,673.02",#N/A
,sweet door 2,resilient phone 2,TRUST_COMPANY,d9ca47f6a93694f80b826b741657d7b801a25aa4d8025d720607a8d569f315ea,ETH,b18e5fc5cc3ab728dda95f4ae2ca3f3bcc1e7f03b24b97abc39f5b6d14e94f01,0.345633873,1818.691,628.6012141,0,0.00,628.60,#N/A
,sweet door 2,sweet door 2,TRUST_COMPANY,d9ca47f6a93694f80b826b741657d7b801a25aa4d8025d720607a8d569f315ea,BTC,75ac9437928897fbd990afbdeb1012e0e4e8a60b4da26aa4fe926338dd25dccc,11.4304116,27762.54533,317337.3202,0,0.00,"317,337.32",#N/A
,sweet door 2,sweet door 2,TRUST_COMPANY,d9ca47f6a93694f80b826b741657d7b801a25aa4d8025d720607a8d569f315ea,ETH,75ac9437928897fbd990afbdeb1012e0e4e8a60b4da26aa4fe926338dd25dccc,8.758764311,1818.691,15929.48582,0,0.00,"15,929.49",#N/A
,sweet door 2,sweet door 2,TRUST_COMPANY,d9ca47f6a93694f80b826b741657d7b801a25aa4d8025d720607a8d569f315ea,USDC,75ac9437928897fbd990afbdeb1012e0e4e8a60b4da26aa4fe926338dd25dccc,669.16752,0.9999966667,669.1652894,0,0.00,669.17,#N/A
,generous dragon 1,funny apple 5,TRUST_COMPANY,ce8cef940345ce87d8e7bc7671f0e0e241b9a8a8487bd697b2eaa4e670c26dcc,BTC,9fab401fbee1a385e62202689531a7ab748a0c8b668b289cd8ae8ec521e9a34e,1590.031,27762.54533,4.44E+07,0,0.00,"44,380,536.68",#N/A
